,release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
0,2025-05-30,nat,202521,202501,20,164789,2666902,4231,33437,37589,,48748,21907,23108,6.33707,6.17904
1,2025-05-30,nat,202521,202502,19,139867,2635113,4225,23579,36122,,42939,19329,17898,5.35991,5.30782
2,2025-05-30,nat,202521,202503,18,156848,2751608,4239,25994,50331,,44135,19139,17249,5.76716,5.70023
3,2025-05-30,nat,202521,202504,17,179654,2619694,4244,30177,59311,,51019,21126,18021,6.98712,6.85782
4,2025-05-30,nat,202521,202505,16,214953,2890946,4242,32905,72555,,60003,26228,23262,7.77657,7.43539
5,2025-05-30,nat,202521,202506,15,223003,2889674,4232,35151,76298,,59857,26712,24985,7.85261,7.71724
6,2025-05-30,nat,202521,202507,14,192789,2726497,4239,29485,62305,,52695,24332,23972,6.94655,7.07094
7,2025-05-30,nat,202521,202508,13,157318,2604016,4227,24771,46675,,44941,20418,20513,5.98042,6.04136
8,2025-05-30,nat,202521,202509,12,133624,2749914,4223,20641,39282,,37765,17604,18332,4.93994,4.85921
9,2025-05-30,nat,202521,202510,11,114401,2673312,4217,18355,35725,,31581,14183,14557,4.31624,4.27937
10,2025-05-30,nat,202521,202511,10,103843,2675033,4199,17120,33043,,28546,12492,12642,3.87896,3.88193
11,2025-05-30,nat,202521,202512,9,88011,2646660,4183,15132,28210,,24188,10045,10436,3.31334,3.32536
12,2025-05-30,nat,202521,202513,8,77481,2610133,4193,13737,25352,,21531,8398,8463,2.95261,2.96847
13,2025-05-30,nat,202521,202514,7,67091,2567233,4188,12056,21895,,18660,7321,7159,2.61962,2.61336
14,2025-05-30,nat,202521,202515,6,61275,2566910,4187,11752,19886,,16731,6491,6415,2.46626,2.38711
15,2025-05-30,nat,202521,202516,5,56537,2559478,4172,11208,17690,,15564,5948,6127,2.27413,2.20893
16,2025-05-30,nat,202521,202517,4,54812,2604655,4167,11102,16521,,15284,5824,6081,2.21983,2.10439
17,2025-05-30,nat,202521,202518,3,50070,2565051,4107,10313,15572,,13379,5209,5597,2.05033,1.95201
18,2025-05-30,nat,202521,202519,2,47525,2577276,4121,9857,14975,,12482,5004,5207,1.95415,1.844
19,2025-05-30,nat,202521,202520,1,46575,2581022,4099,9995,14688,,12070,4841,4981,1.92508,1.80452
20,2025-05-30,nat,202521,202521,0,43272,2511230,3963,9192,13124,,11498,4622,4836,1.78288,1.72314
